episode,step,return,len,terminal_w2_from_start,z
238,71400,2.888357020172407,300,0.26802113366375013,+0.045 +0.371 -0.403 -0.836
239,71700,-0.2754124662023969,300,0.03792558668007589,+0.849 +0.114 +0.000 -0.515
240,72000,-0.025480066979071125,300,0.029919922986552067,+0.420 -0.321 -0.212 -0.822
241,72300,19.719852212932892,300,0.4531572842937425,-0.742 +0.002 -0.410 -0.530
242,72600,0.25750771339517087,300,0.04605054277186769,+0.658 -0.305 +0.033 -0.687
243,72900,5.386429280799348,300,0.12009911956396808,+0.179 -0.198 +0.631 +0.729
244,73200,-32.27000479120761,300,0.39650548611124903,+0.170 +0.480 +0.609 -0.609
245,73500,22.895071521634236,300,0.5672454945421938,-0.204 -0.290 -0.515 -0.780
246,73800,-0.29988780777784996,300,0.052942107505548,-0.290 -0.909 +0.049 -0.297
247,74100,59.925338790751994,300,0.7180214398452955,-0.150 -0.927 -0.209 +0.272
248,74400,0.09317323775030673,300,0.028798299452807468,+0.585 -0.658 +0.454 -0.138
249,74700,1.0632024455990177,300,0.3721862714267634,+0.027 +0.897 -0.242 +0.368
250,75000,-0.16990081110270694,300,0.036103974662850376,-0.373 -0.166 +0.893 +0.190
251,75300,2.491099836071953,300,0.055769541187858575,+0.276 +0.533 -0.780 -0.178
252,75600,-0.36362560535781085,300,0.034043114599191696,-0.098 +0.025 +0.894 +0.437
253,75900,4.357211706636008,300,0.27685730980606893,+0.685 +0.340 +0.005 +0.644
254,76200,0.196629554964602,300,0.03275406370426541,+0.472 +0.755 +0.372 -0.262
255,76500,0.9176276191428769,300,0.08354087041871533,+0.636 +0.423 -0.641 -0.075
256,76800,12.400950285606086,300,0.4888158980889696,-0.945 -0.175 -0.253 -0.108
257,77100,-0.6294673990923911,300,0.10077518035373559,+0.045 +0.727 -0.444 +0.523
258,77400,0.8865333440480754,300,0.03734783423035195,-0.628 +0.409 +0.662 +0.034
259,77700,-0.728332381346263,300,0.061972221037708775,-0.339 +0.027 +0.243 -0.908
260,78000,-1.7000427872408181,300,0.09473679312632707,+0.744 +0.546 -0.063 -0.380
261,78300,0.5727120986557566,300,0.02928850416221417,+0.334 +0.697 +0.437 +0.459
262,78600,0.3095975040923804,300,0.026867178084488998,+0.523 -0.415 +0.712 -0.217
263,78900,53.668800537067,300,0.9684484263133651,-0.341 -0.099 -0.201 +0.913
264,79200,31.817778481112327,300,0.4573551615078486,+0.422 +0.207 -0.802 +0.369
265,79500,0.3662918336922303,300,0.029809869780634365,-0.447 -0.314 +0.705 -0.452
266,79800,32.95077882625628,300,0.37767995554532174,+0.732 -0.058 -0.323 +0.597
267,80100,3.16687084606383,300,0.19208702487551468,+0.441 -0.181 -0.109 +0.872
268,80400,0.5233396459370852,300,0.040865744690226746,-0.254 +0.481 -0.817 -0.191
269,80700,0.34698686194315087,300,0.027383807276715525,-0.390 +0.809 +0.165 +0.407
270,81000,-0.07525180093944073,300,0.030900066260962016,-0.288 +0.655 +0.691 -0.104
271,81300,-0.20413904078304768,300,0.02461544050880523,+0.130 +0.157 +0.944 +0.258
272,81600,0.15072694956324995,300,0.02551575614935867,-0.374 +0.003 -0.212 -0.903
273,81900,-0.16032712277956307,300,0.02464352166917815,+0.096 -0.657 +0.727 -0.175
274,82200,7.670783229463268,300,0.1257736106580606,+0.282 +0.797 -0.075 -0.529
275,82500,-0.1213159259641543,300,0.029806269541376402,+0.400 +0.727 +0.374 +0.414
276,82800,-10.245332864345983,300,0.30359830283647843,+0.327 +0.871 +0.308 +0.198
277,83100,0.14717850141460076,300,0.06171972488237151,+0.361 -0.388 -0.416 -0.739
278,83400,0.8397145905182697,300,0.030825552802586823,+0.244 -0.649 +0.164 -0.701
279,83700,19.515008922317065,300,0.39872582298383685,-0.531 -0.813 -0.211 -0.111
280,84000,2.8469470462841855,300,0.09402197333394938,+0.368 -0.401 -0.762 -0.350
281,84300,6.375014572928194,300,0.24928850415517106,+0.305 -0.505 -0.485 -0.646
282,84600,7.061778599629179,300,0.09537470510347179,-0.231 +0.375 +0.083 -0.894
283,84900,22.005565500759985,300,0.393614105766854,+0.574 +0.315 -0.421 +0.628
284,85200,-0.061103247688151896,300,0.03160359478957976,-0.015 +0.115 +0.944 +0.310
285,85500,-0.24337357681361027,300,0.0939513170721031,+0.959 +0.131 -0.172 +0.181
286,85800,38.252489215752576,300,0.7790531621903559,-0.205 -0.621 +0.428 +0.624
287,86100,0.3019075896590948,300,0.048042088404199663,+0.691 +0.372 +0.619 -0.031
