episode,step,task,w2_start,w2_end,improvement
393,117900,restore,0.22916838933248354,0.22663790020144714,0.011042051385913854
394,118200,restore,0.01758084788458395,0.06696942453129488,-2.8092260948357386
395,118500,restore,0.24920371490747364,0.24754302043254897,0.006664003686868258
396,118800,restore,0.11192140520949632,0.09787278960675103,0.12552215169608416
397,119100,zones,0.2414039314723064,0.20330898068230902,0.15780584250496188
398,119400,restore,0.15104701914213106,0.2869693109545971,-0.8998674226372314
399,119700,restore,0.2639053776062184,0.26191430257899767,0.007544655002035161
400,120000,zones,0.2609360501698193,0.2648563231461877,-0.015023884104235607
401,120300,zones,0.24699377110285745,0.3907414091642644,-0.5819889198806762
402,120600,restore,0.14687623320036475,0.14834726873580212,-0.010015476999812645
403,120900,restore,0.3392854472000668,0.3633193390045174,-0.07083678950214001
404,121200,bank,1.364135652166055,1.364515732927094,-0.00027862387471189187
405,121500,restore,0.0942974719910699,0.0973818160281125,-0.0327086609207794
406,121800,zones,0.2515975595337037,0.257748600335571,-0.024447935080400995
407,122100,zones,0.4725979916679215,0.47254311374492625,0.00011611967033875459
408,122400,bank,0.31445198059065205,0.31195214633894514,0.007949812391104483
409,122700,zones,0.20726997696482927,0.20730109005329878,-0.00015010899757461615
410,123000,restore,0.1258682160731389,0.10840155080666386,0.13876946707757887
411,123300,bank,0.7141099057814206,0.6226803317668818,0.1280329166061509
412,123600,zones,0.35390875636290436,0.2941100682155915,0.16896639902855137
413,123900,bank,0.870214240718999,0.8689663010717473,0.0014340602450042539
414,124200,restore,0.3655837787957973,0.3609926419392967,0.012558371357786702
415,124500,zones,0.49331429436512847,0.4905567537610874,0.005589825057856546
416,124800,zones,0.1543186365911323,0.14888518836384113,0.03520928092234965
417,125100,restore,0.25219503242613783,0.2507037021939919,0.005913400505153543
418,125400,restore,0.13213103689871908,0.12473844440658487,0.05594894784486382
419,125700,zones,0.2208772117097086,0.16008239529530474,0.2752425926777109
420,126000,zones,0.2916479306661512,0.29341461900204746,-0.006057606278436545
421,126300,zones,0.4272580330484249,0.4295773745737165,-0.005428432810831829
422,126600,bank,0.48986330922553406,0.4882968770543228,0.003197692380120798
423,126900,bank,1.2277072458152773,1.2253098484194176,0.0019527435421037298
424,127200,restore,0.15126414871217095,0.14973446651133077,0.010112655337458087
425,127500,zones,0.23380789073450803,0.23532829766361055,-0.006502804179645771
426,127800,bank,0.6374561613493219,0.48047598232726735,0.24626035253902023
427,128100,restore,0.07886266402875082,0.11053081646650537,-0.40156077438887117
428,128400,zones,0.6204091885026419,0.6197862132756088,0.001004136042112247
429,128700,restore,0.140293799161966,0.13580650810016764,0.0319849564884751
430,129000,restore,0.1341388525099204,0.1324026417824513,0.012943384373596545
431,129300,bank,0.5913461430374114,0.6333993679080903,-0.0711143978291211
432,129600,bank,0.42878071557403186,0.35438887643853095,0.17349623346728305
433,129900,restore,0.145818614316007,0.1440105884226764,0.01239914329052949
434,130200,bank,0.849034386975538,0.5851579119632618,0.3107959807756042
435,130500,bank,0.566360131690703,0.5175354106134665,0.08620790614530804
436,130800,zones,0.406251845625034,0.40479924540842127,0.0035756150581368606
437,131100,restore,0.21873729844375953,0.21327703405163564,0.02496265808790632
438,131400,bank,0.42809078785381227,0.4558435847443493,-0.06482923173767108
439,131700,zones,0.41395280893446357,0.4066002620689184,0.017761799671008438
440,132000,bank,0.44034983405403544,0.4736263933548175,-0.07556846109018567
441,132300,zones,0.43440672614550363,0.43542450285706485,-0.002342911953946869
442,132600,restore,0.21643665227765765,0.19751116112033265,0.08744124878186654
443,132900,zones,0.4619572421838868,0.18717341258829265,0.5948252446407445
444,133200,zones,0.5480648585948222,0.5473536021246638,0.001297759670236931
445,133500,restore,0.12653456649754644,0.11216942598352203,0.1135274013390084
446,133800,bank,0.547708641948237,0.5339077198163934,0.025197561394599832
447,134100,restore,0.1718803904895563,0.16322674136977264,0.05034692494667958
448,134400,bank,0.4407733381078938,0.3469007389773279,0.21297249859424905
449,134700,zones,0.40035600867406973,0.4014472982602388,-0.0027257979461412507
450,135000,restore,0.3186318450591317,0.33966081353042926,-0.06599769858971549
451,135300,zones,0.28595762925289625,0.3293190031507843,-0.1516356601891531
452,135600,zones,0.47287587639042883,0.38171784447778356,0.19277369911207065
453,135900,bank,0.36214212276872537,0.31210209731478583,0.13817786528494114
454,136200,restore,0.10473493585125479,0.2053114078570533,-0.9602953511962602
455,136500,zones,0.38094520997515463,0.3800496803507333,0.0023508095153099706
456,136800,zones,0.19850670014571348,0.2542311991702417,-0.28071847944489403
457,137100,zones,0.22756672924982704,0.16336186723805005,0.28213641872618245
458,137400,zones,0.321144740803189,0.32164199419560036,-0.0015483778160829686
459,137700,restore,0.02051413812106641,0.158212533294738,-6.712365606638191
460,138000,zones,0.2815147121506885,0.31467963952638406,-0.11780886022732306
461,138300,restore,0.45622683392940183,0.4405601752961257,0.03433962552869141
462,138600,restore,0.06717409722881837,0.06279787560079343,0.06514745725749027
463,138900,restore,0.21672007162873905,0.1941196251759753,0.1042840484635883
464,139200,restore,0.1391138937592953,0.1728136666578607,-0.242245917987711
465,139500,restore,0.11512970541156875,0.11054119706755046,0.03985512103601041
466,139800,restore,0.12956007114199591,0.23174989905042692,-0.7887447653253639
467,140100,zones,0.3702851288509851,0.4385097026229253,-0.1842487544224225
468,140400,restore,0.26095681009855193,0.24868020692406148,0.04704457864063449
469,140700,restore,0.33503954174111555,0.33066875876027557,0.013045573540741318
470,141000,zones,0.20112332289080287,0.2033588260707902,-0.011115086743077818
471,141300,bank,0.5017058056750173,0.37521623721209735,0.25211900486727534
472,141600,restore,0.12530378262943026,0.10156886216144685,0.18941902606544903
473,141900,restore,0.18870109473123106,0.19860795975419762,-0.052500304977440626
474,142200,restore,0.10901814942507622,0.1073179860922027,0.015595232003474568
475,142500,zones,0.25786658167313825,0.25955709844850006,-0.006555780762257379
476,142800,zones,0.36034634943643196,0.0682547490090678,0.8105857070126681
477,143100,bank,0.470670631894724,0.428140469196431,0.09036077421504773
478,143400,bank,0.5439668127578116,0.7496843984350949,-0.3781803978708427
479,143700,zones,0.40151185881117596,0.40198479323720593,-0.0011778840790164224
480,144000,zones,0.11741998654915983,0.12225081204998293,-0.041141424409894656
481,144300,bank,0.7076481661998868,0.5975489357723989,0.15558470393377466
482,144600,restore,0.1327600823503663,0.19622055247329787,-0.47800866796281016
483,144900,zones,0.41471967256082193,0.4320888515594255,-0.04188173397068895
484,145200,zones,0.4309488653305044,0.43405268904476,-0.007202301627770247
485,145500,zones,0.4381923116152613,0.3547629450179439,0.1903944099105268
486,145800,restore,0.15120390266122496,0.15149123000763215,-0.0019002640894194567
487,146100,bank,1.0862180742843353,0.9806990114666565,0.09714353435630407
488,146400,bank,0.6021941714553697,0.3897463947615129,0.3527894934293663
489,146700,bank,0.5764979167380644,0.5710503221923245,0.009449460939188414
490,147000,zones,0.2689475547066051,0.2716353672916192,-0.009993816779432008
491,147300,zones,0.29548005732214144,0.26720942204664594,0.09567696558510541
492,147600,zones,0.30125597393334674,0.30249704885960604,-0.004119669097529366
493,147900,restore,0.14101912885375087,0.13748768521230229,0.025042302205050437
494,148200,bank,0.611212309710032,0.5966343398815847,0.02385091006325346
495,148500,bank,0.6798098380149868,0.6787848876749041,0.0015077015405889904
496,148800,bank,0.9805328481053277,0.980028140378547,0.0005147280152377753
497,149100,restore,0.10928492811650643,0.10604730968081148,0.029625479848816805
498,149400,restore,0.12124324189407927,0.12046208127289088,0.006442920933035001
499,149700,zones,0.4510955959352235,0.4510546558769506,9.075694518378974e-05
500,150000,bank,0.5988527794541169,0.590083913455846,0.014642774149372872
501,150300,zones,0.34693725265096526,0.34634855983620577,0.00169682791415815
502,150600,bank,0.6497224979147482,0.6480610418179561,0.0025571780292732438
503,150900,restore,0.14407946381966402,0.21034354545567813,-0.4599134385935322
504,151200,restore,0.2308166570346495,0.22682182420394376,0.017307385359567218
505,151500,zones,0.2926551396991494,0.2917292401492553,0.003163790497053842
506,151800,zones,0.6071960799525504,0.2987979310237352,0.507905368810871
507,152100,restore,0.43258753232320174,0.4914189690926765,-0.13599891900148364
508,152400,zones,0.3777582799843737,0.3787118830859781,-0.002524373791737533
509,152700,bank,0.5630610038726503,0.4885265105537834,0.13237374424126291
510,153000,zones,0.2170225512470169,0.21388880047355402,0.014439747185056362
511,153300,restore,0.16370858246851352,0.16367400013499753,0.00021124325306920433
512,153600,zones,0.2079612151921311,0.2084814177002122,-0.0025014400286154093
513,153900,restore,0.5040054158030998,0.49842685829231476,0.011068447552088134
514,154200,zones,0.33414565024192266,0.33553058277763353,-0.004144697184321089
515,154500,restore,0.12863713353948686,0.12691296393992185,0.013403358362581552
516,154800,restore,0.305691088357739,0.2924230663673694,0.04340336534391376
517,155100,bank,0.3472558992834106,0.34664447877939397,0.0017607202794203136
518,155400,zones,0.3033336837393359,0.30400832223403074,-0.0022240803803199594
519,155700,bank,0.5953400018427918,0.6031945137179618,-0.013193321212848996
520,156000,zones,0.5438000860363068,0.5432949361805288,0.0009289256635833798
521,156300,bank,0.2441536172991792,0.3418482933981981,-0.40013609947587425
522,156600,zones,0.41985237133472514,0.42180436008071265,-0.00464922644067034
523,156900,zones,0.5221674843413354,0.523051791978249,-0.001693532560781863
524,157200,restore,0.09496640077004352,0.0933542639929121,0.016975864769637083
525,157500,restore,0.4476167838854594,0.44771738116007825,-0.0002247397288046571
526,157800,zones,0.4806654672121072,0.28409252000155183,0.40895999529712834
527,158100,restore,0.11895271846271394,0.11632075154590364,0.022126160299861475
528,158400,restore,0.3265319523213189,0.320669842631298,0.017952637248352166
529,158700,restore,0.19695291766725379,0.1960682768468095,0.004491636026123125
530,159000,zones,0.3787453429924957,0.3793933108325619,-0.0017108272142611902
531,159300,zones,0.4908041741151723,0.4920556023818466,-0.0025497506595790753
532,159600,restore,0.15537132068578044,0.15449054752543828,0.005668827145541289
533,159900,restore,0.2146620318802197,0.21503701161828762,-0.001746837737365503
534,160200,zones,0.3589103917236149,0.1776244674973106,0.5051007950917917
535,160500,restore,0.18077054490964992,0.18527352995983612,-0.024909948976681084
536,160800,zones,0.32761921930757176,0.3310985866202224,-0.010620156289989247
537,161100,bank,0.7284779117564228,0.7283872861736296,0.00012440402286839625
538,161400,bank,0.44580118797203877,0.44552832215982374,0.0006120795986576111
539,161700,restore,0.11073309457236019,0.10912714802566882,0.014502859808021906
540,162000,restore,0.10741523752487293,0.11664895936454699,-0.08596286758231964
541,162300,bank,0.44464889451982226,0.44368335528015884,0.002171464388112554
542,162600,zones,0.35022728560543553,0.3518765005009951,-0.004708984603265742
543,162900,restore,0.11208401522368604,0.10401523628111571,0.07198866784409419
544,163200,zones,0.6085846408415654,0.6099803353244782,-0.0022933449010194007
545,163500,restore,0.7964822142581132,0.7956308401919568,0.0010689178627162343
546,163800,restore,0.31008698119300127,0.3024754287132161,0.02454650772664224
547,164100,restore,0.42555743500091775,0.4234141614476844,0.005036390806398949
548,164400,bank,0.2888241929734258,0.2886934939431114,0.0004525210612341679
549,164700,bank,0.27675306777018505,0.27647763521020235,0.0009952285703709318
550,165000,bank,0.5135839327789862,0.5144404876228184,-0.0016677991447229257
551,165300,zones,0.3807754864313903,0.31467637659527087,0.17359076986703414
552,165600,bank,0.4314617090361013,0.4297691301419488,0.003922894798553012
553,165900,bank,0.4206249013395392,0.41964930581511367,0.00231939555009375
554,166200,restore,0.015389558999363673,0.0264432125385971,-0.7182566790699119
555,166500,restore,0.14453215314497356,0.21962022318672578,-0.5195250219958658
556,166800,bank,0.6818749249939172,0.6792875113834522,0.003794557499658846
557,167100,bank,1.115577508585715,0.921339118078674,0.174114652735594
558,167400,bank,1.3804552980609937,1.3795768522244447,0.0006363450071746879
559,167700,zones,0.2207288915184008,0.2227397569112049,-0.009110114126752
560,168000,bank,0.8292299123094153,0.8293379295842553,-0.00013026215436329203
561,168300,bank,0.8281131488619886,0.8269165187166415,0.0014450080245573815
562,168600,zones,0.23456163689280457,0.23504204600752504,-0.0020481146068229705
563,168900,zones,0.5966113971972897,0.5973203553783846,-0.001188308142327399
564,169200,restore,0.4196479739761552,0.43786946166974605,-0.04342088803847344
565,169500,bank,0.9087367916351039,0.9083055617928784,0.0004745376727287587
566,169800,zones,0.26272830473964,0.3674299474541031,-0.3985167978692703
567,170100,bank,1.088599104611433,1.0868081609537967,0.0016451820050646937
568,170400,restore,0.12317359325107671,0.1216800661845737,0.012125383591421346
569,170700,zones,0.14460441845681668,0.2694151476768504,-0.8631183649295338
570,171000,bank,0.24312761662672094,0.2442181657556368,-0.004485500841272971
571,171300,restore,0.3067040349381507,0.3081122335747574,-0.004591392600657329
572,171600,bank,0.3764896896563817,0.33779098981890154,0.10278820615990858
573,171900,restore,0.09316617515486562,0.08821135033679449,0.05318265786735332
574,172200,zones,0.46990569909761665,0.4716338769519131,-0.0036777120550255393
575,172500,bank,0.3523026650476732,0.35039813728745883,0.005405941961740934
576,172800,bank,0.6983226101553585,0.6384165471519206,0.0857856557016109
577,173100,restore,0.4769762541305493,0.4738578788823562,0.006537799777637576
578,173400,bank,0.9627815845032268,0.937851147047103,0.02589417772151026
579,173700,zones,0.37845722648448166,0.2117881062702058,0.44039090431031835
580,174000,restore,0.11343294912457161,0.11271663414808555,0.006314875721862845
581,174300,zones,0.3907604425782974,0.39631964805143727,-0.014226633168033631
582,174600,bank,0.7258389845283552,0.7867641151528709,-0.0839375287400752
583,174900,bank,0.9035824289281233,0.9022529979087712,0.001471289145063559
584,175200,restore,0.2722594004637697,0.27307107156681626,-0.002981241792437528
585,175500,bank,0.5534322224544942,0.5521916511550574,0.0022415957168788747
586,175800,restore,0.28600942097536736,0.2834923922538477,0.008800509832633918
587,176100,zones,0.23958656048459945,0.24107630238435068,-0.0062179693916804
588,176400,zones,0.5851535243223595,0.5853736689770351,-0.0003762169166299234
